idx,smiles,largest_ring,num_rings,qed,no_unwanted_frags,mol_wt,num_HBA,num_HBD,logP,num_rotatable_bonds,tpsa,bridgehead_atoms,spiro_atoms
8394,COCC1=CC=CC=C1C=O,6,1,0.6121622100867993,True,150.06807956,2,0,1.6455,3,26.3,0,0
8408,COC(=O)C(CC)CC1=CC=CC=C1,6,1,0.6847362487409066,True,192.115029752,2,0,2.4283,4,26.3,0,0
8411,CCC1=CC=CC=C1C(=O)C(=O)NC(=O)C2=CC=CC=C2F,6,2,0.6967568467136956,True,299.095771528,3,1,2.527400000000001,4,63.24,0,0
8431,CNCC=CC1=CC=CC=C1C#N,6,1,0.7541110792281671,True,172.100048384,2,1,1.79088,3,35.82,0,0
8431,CNC1C=C2C3=CC=CC=C3CC2C(=O)N1CCCCCCCC#N,6,3,0.7388193488369016,True,337.215412484,3,1,3.4941800000000027,8,56.13,0,0
8431,CNCC=CC1=CC=CC=C1C(CCN=O)CC,6,1,0.7123699966964679,True,246.173213324,3,1,3.569300000000003,8,41.46,0,0
8442,FCPP=CNC=CC1=CC=CN=C1,6,1,0.7835573795283758,True,228.038149832,1,1,2.8683000000000005,5,24.92,0,0
8471,CCC(=O)NC(=O)NCC=NCC1CCCC2=CC=CC=C21,6,2,0.8199157555221082,True,301.179026976,3,2,2.4131,5,70.56,0,0
8477,O1PPPP1CC=O,5,1,0.6641163962596998,True,185.931825952,2,0,2.6834,2,30.21,0,0
8480,C1C=C(C(=O)O)N=C(O)N1C(=O)C2=CC=CC=C2C(F)(F)F,6,2,0.8738503708141968,True,314.05144142800003,3,2,2.0437,2,90.19999999999999,0,0
8512,C1OC=NC2=C1C=CC=C2C=N,6,2,0.6260933102721397,True,160.063662876,3,1,1.8742699999999999,1,45.44,0,0
8582,CC(CCC(C1N)(C)CC)C1C,6,1,0.6415127591757479,True,169.183049736,1,1,2.796000000000001,1,26.02,0,0
8591,CN(C)C=CN=CNC1=CC=CC=C1Cl,6,1,0.6280560773876293,True,223.08762512799998,2,1,2.8130000000000006,4,27.63,0,0
8591,C=NCC1=CN=CN=C1CC,6,1,0.6062585639831976,True,149.095297352,3,0,1.2396,3,38.14,0,0
8642,OC1CCCCC1C(=O)C2=CC=CC=C2C(=O)C3=CC=CC=C3CC=O,6,3,0.6402065864720148,True,350.15180918399994,4,1,3.392800000000002,6,71.44,0,0
8651,C1CC(CCCC)CC1C(O)(CC)CC(C)C(C)C=O,5,1,0.6277221165319712,True,282.255880328,2,1,4.595200000000005,9,37.3,0,0
8683,OCCC1C(C2=CC=CC=C2)C(=O)C3=CN=C(C4=CC=CC=C4)C=C31,6,4,0.7804552046014374,True,329.14157884800005,3,1,4.194700000000004,4,50.19,0,0
8690,OC1=CC=CC=C1OCC=C2COC=CC2=O,6,2,0.8073625514001933,True,232.073558864,4,1,1.8103999999999998,3,55.76,0,0
8693,N1N2N=C(CN)C=C2NC=C1CC3=CC=C(Cl)C#C3,6,3,0.7954378004385635,True,273.078123064,5,3,1.6486799999999995,3,67.9,0,0
8696,N1(CC(C)C=C1)OC(C2=CC=C(Cl)C=C2)Cl,6,2,0.760281874463993,True,257.037419396,2,0,3.974400000000003,3,12.47,0,0
8710,COC1=NC(Cl)=CC=C1CC(=O)NCC(=O)CC2=CC=C(Cl)C=C2Cl,6,2,0.7208348207681987,True,400.01482538,4,1,3.520900000000002,7,68.28999999999999,0,0
8711,O=CC=CC1=CC=CC=C1C=CC=C2C=CC=CC2=C,6,2,0.6100447450334398,True,260.120115132,1,0,2.802900000000001,4,17.07,0,0
8743,ClSC(=O)NCCCCCCCC1=COC=C1,5,1,0.7165263432466243,True,275.074677496,3,1,4.369200000000003,8,42.24,0,0
8766,C12=CC=CC=C1CC=CC2C3=CC(O)=CC=C3OCO,6,3,0.6643731570535095,True,268.10994437200003,3,2,2.965000000000001,3,49.69,0,0
8789,COC1=CC=C(Cl)C=C1C=NCC2=CC=C(Cl)C=C2C,6,2,0.7339104760385392,True,307.05306946,2,0,4.929520000000003,4,21.59,0,0
8808,C(OC1=CC=C(Cl)C=C1Cl)C=CF,6,1,0.7524576688212111,True,219.985798424,1,0,3.8554000000000013,3,9.23,0,0
8808,C(=COC1CC=C(Cl)C=C1Cl)CCO,6,1,0.7588622894262943,True,234.021434984,2,1,2.9168000000000016,4,29.46,0,0
8808,C=CC=CCC1CC=C(Cl)C=C1Cl,6,1,0.6123826103626459,True,214.031605744,0,0,4.384000000000002,3,0.0,0,0
8808,P=C(NCC1=CC=C(Cl)C=C1Cl)CCO,6,1,0.8012762559255774,True,263.003355994,1,2,2.7381000000000015,5,32.26,0,0
8808,O=C(OCC1=CC=C(Cl)C=C1Cl)CCO,6,1,0.8332582622806806,True,248.00069954,3,1,2.419000000000001,4,46.53,0,0
8808,C(OCC1CC=C(Cl)C=C1Cl)O,6,1,0.721778240067456,True,208.00578492,2,1,2.2181,3,29.46,0,0
8830,FC(C1=CC=C(C)C=C1)C2=NC=CC=C2C3=NC=CC3C#N,6,3,0.8605912371912199,True,291.117175668,3,0,3.9051000000000027,3,49.04,0,0
8830,C(C1=CC=C(O)C=C1)C2=NC=CN=C2C3=NC=CC3C#N,6,3,0.9314793907682944,True,276.101111004,5,1,2.2291799999999995,3,82.16,0,0
8839,COCC1=CC=CN=C1C2=CC=CC=C2,6,2,0.757878858225488,True,199.099714036,2,0,2.8950000000000014,3,22.12,0,0
8839,COCC1=CC=CN=C1C=CC2=CC=CC=C2,6,2,0.7952352513646889,True,225.1153641,2,0,3.3984000000000023,4,22.12,0,0
8842,CNC(=O)C(=O)C=CC=C1C=CC2=CC=CC=C21,6,2,0.6471573064647087,True,239.094628656,2,1,1.9681,3,46.17,0,0
8842,CCC(=O)CC=CC=CC=CC1=CC=CC=C1,6,1,0.6648807767371342,True,226.135765196,1,0,4.181400000000004,6,17.07,0,0
8868,C1OCCC(NC(=O)NC=CCCCC(F)=CCF)C1,6,1,0.707597526260082,True,288.164934384,2,2,2.9715000000000016,7,50.36,0,0
8883,OCC(=C)OC=C(CCC1)CO1,6,1,0.6467529680370686,True,170.094294308,3,1,1.2033,3,38.69,0,0
8910,CC(C)OC(=O)OC1=CC=CO1,5,1,0.6381681798979044,True,170.0579088,4,0,2.2034000000000002,2,48.67,0,0
8924,CC1NCCCN1CCCCC#N,6,1,0.6648221862144449,True,181.15789760799998,3,1,1.3215799999999998,4,39.06,0,0
8928,C(C)(C)C1=CC=CC=C1CCC=O,6,1,0.6445126067371595,True,176.120115132,1,0,2.9415000000000013,4,17.07,0,0
8928,CN(C)CCC1=CC=CC=C1CCC=O,6,1,0.6612908299001031,True,205.146664228,2,0,1.9222,6,20.310000000000002,0,0
8982,CN(CCCC)CC(=O)NCC1=CC=CC=C1C(=O)C2=CC=CC=C2O,6,2,0.6794342368842059,True,354.19434269199996,4,2,2.9713000000000016,9,69.64,0,0
9032,CCCCC1=CC(C)C(OC)=C1CNC(=O)C=N,5,1,0.6815526647171669,True,250.168127944,3,2,2.41897,7,62.18,0,0
9050,C(NC(=O)N1CCCC(C)C1CCCCCCC)CCF,6,1,0.6239743973547235,True,300.257691896,1,1,4.516600000000005,9,32.34,0,0
9050,C(N1C(=O)NCCC1CC=CF)F,6,1,0.6729518804020278,True,190.091769444,1,1,1.5706000000000002,3,32.34,0,0
9053,CCOC1=CC=CC=C1NC(=O)CN(C2)CCCC2Cl,6,2,0.8496141240855877,True,296.129155592,3,1,2.727000000000001,5,41.57,0,0
9053,CCOC1=CC=CC=C1NC(=O)CN(C)CCC=CCl,6,1,0.8013184968319167,True,296.129155592,3,1,3.098200000000002,8,41.57,0,0
9065,CCN(C)C(=O)C(C1CCCCC1C#2)SC#2,6,2,0.6871365286794726,True,237.118735228,2,0,2.3474000000000004,2,20.310000000000002,0,0
9073,OC1=CC=C(Br)C=C1CC=C[NH1]C=CCC(O)C=O,6,1,0.6724845771727793,True,325.031355472,4,3,2.264099999999999,7,69.56,0,0
9083,CC1C(=O)N(CCC2=CC=C(CCCF)C)C2CC1CC(=O)F,6,2,0.6975224362892842,True,325.18533548,2,0,3.7519000000000027,6,37.38,0,0
9125,CC1=CC=C(F)C=C1CCC=O,6,1,0.6293331194683582,True,166.079393192,1,0,2.26562,3,17.07,0,0
9125,C1=CC=C(F)C=C1CCC=O,6,1,0.6048787231320034,True,152.063743128,1,0,1.9571999999999998,3,17.07,0,0
9139,BrC(Br)=CC=CC=C1N=CN=CN1C2=CC=CC=C2N,6,2,0.6161530603971872,True,393.94287058400005,4,1,4.174200000000003,3,53.980000000000004,0,0
9166,COC1=NC=CC=C1CCC=O,6,1,0.6295672658785497,True,165.078978592,3,0,1.2217,4,39.19,0,0
9242,CC(F)(C)C1=CC=CC=C1CCCCF,6,1,0.6420683680063112,True,212.137657016,0,0,4.183400000000003,5,0.0,0,0
9243,C1N2CCC(CC)C2CC1C3=CC=C(Cl)C=C3Cl,6,3,0.7679293732975739,True,283.089454968,1,0,4.581200000000004,2,3.24,0,0
9250,C1OCCCN1C(=O)NCCN(Br)C=C,6,1,0.7840591359807849,True,277.042588852,3,1,1.1312,4,44.81,0,0
9250,C1OCCCN1C(=O)NC=CN(Br)C=C,6,1,0.7963016159599253,True,275.026938788,3,1,1.6024000000000003,3,44.81,0,0
9265,CON1C=NC(C(=O)C2=CC=C(NC3=CC=C(Cl)C=C3)CC2CC)SC1=O,6,3,0.7456217833711088,True,405.09139018,6,1,4.645800000000004,6,71.0,0,0
9326,CC=CN=CC=NC=CC(=N)C1=NC=CC=C1,6,1,0.7706330186442478,True,226.12184644799999,4,1,2.638370000000001,5,61.46,0,0
9326,C(C)C=CC=NC1=NC=CC=N1,6,1,0.6368359976882024,True,161.095297352,3,0,2.1451000000000002,3,38.14,0,0
9326,C1(C(C)(C)C=CC=C)C=CC2=C1C(=C)C=N2,5,2,0.6289372444436787,True,211.136099544,1,0,3.8355000000000032,3,12.36,0,0
9385,S=C(CC)NC(=S)N1N=CN=C1CCCCF,5,1,0.6571769575557926,True,274.0722167,5,1,2.0303,5,42.74,0,0
9413,CCCC1CC2CC=CC=C2C=N1,6,2,0.611115558533936,True,175.136099544,1,0,3.132100000000002,2,12.36,0,0
9413,CCCC1CC2=NC=CC=C2C=N1,6,2,0.6745493882391398,True,174.115698448,2,0,2.2253,2,25.25,0,0
9426,CNC=NC1=CC=CC=C1NC=NC=CC2=CC=CC=C2,6,2,0.6253000322634569,True,278.153146576,2,2,3.6769000000000016,6,48.78,0,0
9426,C#CC=NC1=CC=CC=C1NC2=NC=CC=C2,6,2,0.6381618511281463,True,221.095297352,3,1,3.160700000000001,3,37.28,0,0
9441,C1C=CC=C1N2C=CN=C2NC(=C)N,5,2,0.7558287332210885,True,188.106196384,4,2,1.5257,3,55.870000000000005,0,0
9450,CCOC(O)C(=O)C(C)CC=1CCC=CC=1,6,1,0.7035564457813299,True,224.1412445,3,1,2.213,6,46.53,0,0
9451,C1OC(=O)C(C)N(C2=CC=C(NC3=CC=C(Cl)C=C3)C=C2)C1CF,6,3,0.8417944676692246,True,348.104083716,4,1,4.173400000000003,4,41.57,0,0
9458,O=C(OC1CC=NC=C1)NC2=CC=CC=C2F,6,2,0.8548570942339899,True,234.080455812,3,1,2.7310000000000008,2,50.69,0,0
9458,S=C(OCC1NC=CC=C1)NC2=NC=CC=C2CC=CF,6,2,0.8191868838822082,True,305.09981135199996,4,2,2.862400000000001,5,46.18,0,0
9458,S=C(OC1=NC=CC=C1)NC2=NC=CC=C2F,6,2,0.827976166873225,True,249.037211096,4,1,2.3915000000000006,2,47.04,0,0
9458,S=C(OC1NC=CC=C1)NC2=NC=CC=C2CF,6,2,0.8208890179481008,True,265.068511224,4,2,2.2637,3,46.18,0,0
9476,COC(=O)C(C)N1CCCN(CCCC2CCCCC2)C1=O,6,2,0.7085631594615851,True,310.22564281999996,3,0,3.036100000000001,6,49.85,0,0
9476,COC(=O)C(=O)NC1CCN(CCCC2CCCCC2)C1=O,6,2,0.6121074049052827,True,310.189257312,4,1,1.2369999999999994,5,75.71000000000001,0,0
9522,C1CC=CC=C1OCCOCC(=O)NCC2CCCCC2O,6,2,0.6722825911821433,True,309.194008344,4,2,1.9208000000000003,8,67.79,0,0
9522,C1CC=CC=C1OCCOCC(=O)NCC2CCCCC2C,6,2,0.7005728613407933,True,307.214743788,3,1,3.1960000000000024,8,47.56,0,0
9522,C1OC=CC=C1OCCOCC(=O)NCC2CCCCC2O,6,2,0.6568545697695721,True,311.1732729,5,2,1.1146999999999994,8,77.02000000000001,0,0
9524,CC1=CC=C(C)C=C1C=C(Cl)CCl,6,1,0.6505993543623633,True,214.031605744,0,0,4.121940000000003,2,0.0,0,0
9524,CC1=CC=C(C)C=C1C=CC(O)CCl,6,1,0.7611383150399883,True,210.08114278,1,1,2.9163400000000017,3,20.23,0,0
9524,CC1=CC=C(C)C=C1C=C(Cl)CCCl,6,1,0.6685598245335252,True,228.047255808,0,0,4.512040000000003,3,0.0,0,0
9538,C#CCN(C(=O)C1=NC=C)C2=CC=CC=C12,6,2,0.6822685252764701,True,210.07931294,2,0,1.599,2,32.67,0,0
9538,CCCN(C(=O)C1=NC=C)C2=CC=CN=C12,6,2,0.7709739082128333,True,215.105862036,3,0,1.7708,3,45.56,0,0
9538,C=CCN(C)C(=O)C1=NC=CC2=CC=CC=C12,6,2,0.753244219701907,True,226.110613068,2,0,2.492800000000001,3,33.2,0,0
9546,ClC=C1C(C=C2C(=C1)CCC2)CCC=O,6,2,0.6650105682289559,True,222.08114278,1,0,3.7547000000000024,3,17.07,0,0
9547,C1OC=CC=C1NC(=O)CNC(=O)N(CCCC)CCC(=O)C,6,1,0.6697539643288115,True,323.18450628,4,2,1.3211999999999995,9,87.74000000000001,0,0
9551,C(O)CNC1=NC=C(C(F)(F)F)C=C1Cl,6,1,0.8510819946550223,True,240.027725216,3,2,2.1580000000000004,3,45.15,0,0
9551,O=C(CC)NC1=NN=C(C(F)(F)F)C=C1Cl,6,1,0.8809897092081018,True,253.022974184,3,1,2.4973,2,54.88,0,0
9551,O=C(CC)NC1=NC=C(C(F)(F)F)C=C1Cl,6,1,0.8787488888377353,True,252.027725216,2,1,3.1023000000000014,2,41.99,0,0
9551,O=C(N)CNC1=NN=C(C(F)(F)F)C=C1Cl,6,1,0.8446639897511468,True,254.018223152,4,2,1.0459999999999998,3,80.9,0,0
9568,O=C(O)C1=CC=CC=C1C(=O)CF,6,1,0.7210424058871504,True,182.037922304,2,1,1.537,3,54.37,0,0
9580,CCC=CC1=CC=CC=C1C(C)CCC=O,6,1,0.6514628173998643,True,216.15141526,1,0,4.192400000000003,6,17.07,0,0
9588,CC(C)SC(C)OCCC(CC1=CC=CC2=CC=C)C=C12,6,2,0.7130197592808345,True,302.170436452,2,0,3.500200000000002,7,9.23,0,0
9593,P=C(NCC1=CC=CC=C1)CCC(C)CF,6,1,0.7186572805011542,True,239.12391445799997,0,1,3.434700000000002,7,12.03,0,0
9652,O=CCCC1=CC=CN=C1NC(=O)CCl,6,1,0.6098326721201162,True,226.050905272,3,1,1.3903999999999999,5,59.06,0,0
9654,OCC1=CC=C(F)C=C1Br,6,1,0.7435005350072793,True,203.958605132,1,1,2.0805,1,20.23,0,0
9662,CC(C)(C)C1OC=CC=C1OC2=CC(CC3CCOCC3)=CC#C2,6,3,0.8164386824302589,True,326.18819469199997,3,0,4.477380000000004,4,27.69,0,0
9664,C=CC=C(C)C=CC=C(CNC1=NC=NS1)O,5,1,0.6006052445200164,True,249.0935831,5,2,3.0804,6,58.040000000000006,0,0
9669,FC=CN(CC1=CC=C(F)C=C1)F,6,1,0.6573397717530617,True,187.060883916,1,0,2.9529000000000014,3,3.24,0,0
9711,C1C=CC2=C1NC=C2CC#CC=C,5,2,0.6208509631661688,True,169.089149352,0,1,2.3159,1,15.79,0,0
9711,C12C=CC=C2C=C(CN)CN1C=C,6,2,0.6811667322321338,True,174.115698448,2,1,1.1954,2,29.259999999999998,0,0
9734,CC1C(C)NC(C)=C1CC(=O)NC(C)CC(C)CC(C)(CCF)F,5,1,0.6550957847624327,True,344.26392014799995,2,2,4.287100000000003,9,41.13,0,0
9741,CC=CCC1CC2=CC=CN=C2N1C3=NN=CN3C=C,6,3,0.799131545760284,True,267.148395544,5,0,2.802600000000001,4,46.84,0,0
9742,CC(=O)C1CC(=O)C2=CC=CC=C21,6,2,0.6516435638537204,True,174.06807956,2,0,1.9456,1,34.14,0,0
9760,CCOC1OC(O)=NC=C1Cl,6,1,0.6933548766767299,True,177.019270796,3,1,1.3734,2,51.05,0,0
9760,CCOC1=NC(O)=NC=C1Cl,6,1,0.7330275470922581,True,174.019605144,4,1,1.2342999999999997,2,55.24,0,0
9816,C1=CC=CC=C1CC(=O)C(C)(C)C=CC=C,6,1,0.6847686221959676,True,214.135765196,1,0,3.566600000000003,5,17.07,0,0
9843,CN(C)C(=O)C(=O)C1=CC=CC=C1C(=O)C2=CC=CC=C2,6,2,0.6373696340554688,True,281.10519334,3,0,2.1885000000000003,4,54.45,0,0
9849,C=C1N(CCCC1)C(=O)CCC(C(=O)C2)CC2C(=O)Cl,6,2,0.7496756536762929,True,297.11317118,3,0,2.653500000000001,4,54.45,0,0
9866,OC1=CC=CC=C1CC=CC=CCF,6,1,0.7268693075879029,True,192.095043256,1,1,3.0166000000000013,4,20.23,0,0
9866,CCC1=CC=CC=C1CC=CC=CCF,6,1,0.6385276480800196,True,204.131428764,0,0,3.873400000000003,5,0.0,0,0
9866,OC1=CC=CC=C1CC=CC=CC#CBr,6,1,0.6541671027180359,True,261.999327072,1,1,3.4029000000000025,3,20.23,0,0
9867,OC(C)C(=O)C1=CC=C(O)C=C1C=CC=CC=CCl,6,1,0.6418463825701083,True,278.07097202000006,3,2,3.2776000000000023,5,57.53,0,0
9940,C1C=CC=C1C=CC=CC=CC2=CN=CN2C#N,5,2,0.7517263388598209,True,235.110947416,3,0,3.2241800000000014,4,41.61,0,0
9940,CC1=CC=C(C2=CC=C(C=CC3=CN=CN3CCNC)C2)C=C1N=CF,6,3,0.7489043780582147,True,350.19067495600007,4,1,4.467120000000004,7,42.21,0,0
9953,C1C(C)C=CC=C1C(C)OCC=O,6,1,0.6192769404982366,True,180.115029752,2,0,2.1128,4,26.3,0,0
9981,OC(C)CCC1CCCC1C#CF,5,1,0.6680290951740789,True,184.126343384,1,1,2.4941000000000004,3,20.23,0,0
9982,CCC(=O)C1=CC=C(OC2=CC=CN=C2C)C1CC=O,6,2,0.7464570467997491,True,271.120843404,4,0,2.777020000000001,6,56.26,0,0
9982,CCC(=O)C1=CC=C(OC2=CC=CC=C2C)C1CC=O,6,2,0.7441777690979514,True,270.12559443600003,3,0,3.3820200000000016,6,43.370000000000005,0,0
9986,CCC=NC(O)N1N=CN=C1C(F)=CCF,5,1,0.7792083720117898,True,230.097917444,5,1,1.4872,5,63.300000000000004,0,0
9997,COCCC(=S)OC1=CC=CC=N1,6,1,0.6889737116792676,True,197.051049592,4,0,1.8243,4,31.35,0,0
